"","gauss","unif","pois","expo","X2","bino","cauchy"
"1",-0.625099095220002,0.53604474151507,12,0.659313172567636,1.35342706089149,18,-4.26531633245223
"2",-0.77541104902516,0.597118075471371,6,0.140116482973099,4.06228724220248,14,0.949376904500231
"3",0.985913083623036,0.627648947294801,7,0.0380211972781723,8.14935402909642,18,-0.323200898368038
"4",0.713768532901088,0.479359483346343,2,1.57676114119263,1.82774158475013,21,-0.665677676832442
"5",-1.65389515074036,0.693911929847673,13,0.10867972014483,3.58458131756536,26,0.438142082618482
"6",-1.47635438967239,0.0367793228942901,7,0.891507228794408,0.766509310661183,24,-1.82935217440146
"7",1.65822083877509,0.657449018908665,9,3.54025945605195,2.77321548955525,21,0.930413893359627
"8",-2.53033007808226,0.0599366836249828,12,2.00892810887637,4.45098627820712,16,-2.1687905594807
"9",-0.576244860916722,0.471353813773021,12,0.882442885605979,2.57688381952751,15,1.12753622736485
"10",1.02809628744453,0.241470152977854,15,0.0540010830590517,1.31507876472032,30,-0.96281703982718
"11",-0.377744195021579,0.84098236868158,6,0.327467215247452,4.32424143773671,23,5.6373017415984
"12",0.636099715787773,0.69994484516792,12,0.197337430901825,6.18344093952259,19,5.01903745021685
"13",-1.32437762874335,0.804874868597835,9,0.137620253547556,7.49499116459508,20,-41.6046491838956
"14",-1.82624988107583,0.167305027833208,10,4.1188506388799,6.30398558150476,12,-0.369641725316439
"15",-0.603651204959941,0.471103373914957,9,1.13771372843058,3.07624763650507,19,0.826627641273346
"16",-1.58650121369499,0.681759728817269,6,0.540766262914985,4.05456735221114,20,1.71368367935809
"17",0.790993575466261,0.0858103199861944,4,0.0273838838885527,6.77474424893422,16,-1.12442710859235
"18",2.65565380520557,0.580300394678488,9,0.438994391643285,8.2607804935689,21,-0.968800621904771
"19",-0.080807755663159,0.64513425831683,5,2.85009387118702,8.14446730213081,18,0.337632781395562
"20",-0.758807566489885,0.812282995088026,6,2.13465560401294,5.86890232655494,29,-0.421800032398732
"21",0.167385286247716,0.161139856791124,9,2.32467775955102,2.39847147728034,22,-1.6605975648407
"22",0.167231378403449,0.402786678401753,9,0.110432107037066,2.54360844068361,23,0.547952467239297
"23",-0.445532875791161,0.90286037302576,12,0.0252943331157588,3.38974619927173,21,-1.59593975001425
"24",0.213637839223062,0.179636328946799,9,0.606188266538084,3.6422517116328,23,0.240173588830847
"25",-0.0831479013888622,0.616711899405345,5,3.75683244110501,2.28448792362371,22,1.01575763772839
"26",-1.68312314176496,0.550481877755374,14,0.0347192236222327,4.04580936116303,21,-2.71620094846548
"27",1.89560215723654,0.441049208398908,6,0.759754179003549,9.07702595206483,11,-5.22630272553342
"28",-1.52205275485342,0.17859361320734,9,1.58724443233552,1.94295072013045,28,-0.526692641438699
"29",1.90491143349882,0.749289500992745,9,1.07289371635289,9.65690621473827,17,0.233968023109188
"30",-0.371910111442358,0.691633354406804,10,0.28335597505793,0.953759925768271,23,-1.83689368921179
"31",2.29338814588545,0.119779935572296,3,4.01482025326646,1.79587406491194,18,10.8260782305449
"32",1.19025149968129,0.00714833382517099,9,1.43141351631823,2.95583582023975,21,-0.170605813188952
"33",-1.60322567917197,0.0187621440272778,11,0.298114819522053,3.23810233123281,18,1.15127262216212
"34",0.528417669692123,0.805306439520791,9,0.0542434602975845,3.89806675618462,14,0.173612779276847
"35",-0.103934775290577,0.253370361402631,8,0.194126829691076,1.17922860762875,20,0.330471634681406
"36",-0.888553524476409,0.928116314811632,8,2.50112009222124,0.997770686774041,21,2.76568238015466
"37",0.399184490898407,0.783176781376824,8,0.290018155705184,3.03862905590095,23,-27.6942191119603
"38",0.41434924875711,0.844036781461909,7,1.07247137926043,6.16025499028962,23,0.54103181407377
"39",-0.125288852418535,0.409804034978151,7,0.485998034477234,2.93171991098326,18,-3.50663989151909
"40",-0.330783407236954,0.717394736362621,7,0.811454067896021,7.69753836735371,18,0.362001547182545
